Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0019-Customer Service,Chrome 70.0.3538.102,,2018-12-04 16:12:24,2018-12-04 16:12:45,21.018s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02001,Chrome 70.0.3538.102,,2018-12-04 16:12:25,2018-12-04 16:12:34,9.945s,PASSED
"callTestCase(findTestCase(""Associate Application/Associate Login/TCBA01008""), [:], STOP_ON_FAILURE)",Chrome 70.0.3538.102,,2018-12-04 16:12:25,2018-12-04 16:12:34,9.691s,PASSED
"verifyElementText(findTestObject(""Object Repository/Customer Service/Page_Home  5-15/a_Customer Service""), ""Customer Service"")",Chrome 70.0.3538.102,,2018-12-04 16:12:34,2018-12-04 16:12:34,0.041s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02002,Chrome 70.0.3538.102,,2018-12-04 16:12:34,2018-12-04 16:12:41,6.402s,PASSED
"click(findTestObject(""Object Repository/Customer Service/Page_Home  5-15/a_Customer Service""))",Chrome 70.0.3538.102,,2018-12-04 16:12:35,2018-12-04 16:12:35,0.079s,PASSED
"verifyElementText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/span_Customer Service""), ""Customer Service"")",Chrome 70.0.3538.102,,2018-12-04 16:12:35,2018-12-04 16:12:35,0.101s,PASSED
"verifyElementText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/h3_Filter customers""), ""Filter customers"")",Chrome 70.0.3538.102,,2018-12-04 16:12:35,2018-12-04 16:12:35,0.038s,PASSED
"verifyElementText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/label_Email""), ""Email"")",Chrome 70.0.3538.102,,2018-12-04 16:12:35,2018-12-04 16:12:35,0.037s,PASSED
"verifyElementText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/span_FILTER""), ""FILTER"")",Chrome 70.0.3538.102,,2018-12-04 16:12:35,2018-12-04 16:12:35,0.036s,PASSED
"verifyElementText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/div_Email""), ""Email"")",Chrome 70.0.3538.102,,2018-12-04 16:12:35,2018-12-04 16:12:35,0.037s,PASSED
"verifyElementText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/div_User Name""), ""User Name"")",Chrome 70.0.3538.102,,2018-12-04 16:12:35,2018-12-04 16:12:35,0.036s,PASSED
"verifyElementText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/div_Full Name""), ""Full Name"")",Chrome 70.0.3538.102,,2018-12-04 16:12:35,2018-12-04 16:12:35,0.034s,PASSED
"verifyElementText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/div_Inactive Date""), ""Inactive Date"")",Chrome 70.0.3538.102,,2018-12-04 16:12:35,2018-12-04 16:12:35,0.034s,PASSED
"verifyElementText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/div_Log In""), ""Log In"")",Chrome 70.0.3538.102,,2018-12-04 16:12:35,2018-12-04 16:12:35,0.036s,PASSED
"setText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/input_Email_txtEmail""), ""qwqw21212sewe"")",Chrome 70.0.3538.102,,2018-12-04 16:12:35,2018-12-04 16:12:35,0.110s,PASSED
"click(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/span_FILTER""))",Chrome 70.0.3538.102,,2018-12-04 16:12:35,2018-12-04 16:12:35,0.066s,PASSED
"verifyElementText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/td_No records to display""), ""No records to display"")",Chrome 70.0.3538.102,,2018-12-04 16:12:35,2018-12-04 16:12:35,0.038s,PASSED
"setText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/input_Email_txtEmail""), """")",Chrome 70.0.3538.102,,2018-12-04 16:12:35,2018-12-04 16:12:35,0.052s,PASSED
"click(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/span_FILTER""))",Chrome 70.0.3538.102,,2018-12-04 16:12:35,2018-12-04 16:12:35,0.062s,PASSED
"verifyElementText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/label_Email""), ""Email"")",Chrome 70.0.3538.102,,2018-12-04 16:12:35,2018-12-04 16:12:35,0.020s,PASSED
"verifyElementText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/p_is required""), ""is required"")",Chrome 70.0.3538.102,,2018-12-04 16:12:35,2018-12-04 16:12:35,0.039s,PASSED
"setText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/input_Email_txtEmail""), ""shinto@vofoxsolutions.com"")",Chrome 70.0.3538.102,,2018-12-04 16:12:35,2018-12-04 16:12:36,0.108s,PASSED
"click(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/span_FILTER""))",Chrome 70.0.3538.102,,2018-12-04 16:12:36,2018-12-04 16:12:36,0.050s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/td_shintovofoxsolutions.com""), 0)",Chrome 70.0.3538.102,,2018-12-04 16:12:36,2018-12-04 16:12:41,5.174s,PASSED
"verifyElementText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/span_Log In""), ""Log In"")",Chrome 70.0.3538.102,,2018-12-04 16:12:41,2018-12-04 16:12:41,0.057s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02003,Chrome 70.0.3538.102,,2018-12-04 16:12:41,2018-12-04 16:12:41,0.341s,PASSED
"setText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/input_Email_txtEmail""), """")",Chrome 70.0.3538.102,,2018-12-04 16:12:41,2018-12-04 16:12:41,0.053s,PASSED
"setText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/input_Email_txtEmail""), ""shinto"")",Chrome 70.0.3538.102,,2018-12-04 16:12:41,2018-12-04 16:12:41,0.064s,PASSED
"verifyElementText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/span_FILTER""), ""FILTER"")",Chrome 70.0.3538.102,,2018-12-04 16:12:41,2018-12-04 16:12:41,0.021s,PASSED
"click(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/span_FILTER""))",Chrome 70.0.3538.102,,2018-12-04 16:12:41,2018-12-04 16:12:41,0.054s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/div_...12345678...""), 0)",Chrome 70.0.3538.102,,2018-12-04 16:12:41,2018-12-04 16:12:41,0.032s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/div_1 of 6 pages (51 items)""), 0)",Chrome 70.0.3538.102,,2018-12-04 16:12:41,2018-12-04 16:12:41,0.029s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02004,Chrome 70.0.3538.102,,2018-12-04 16:12:41,2018-12-04 16:12:44,3.148s,PASSED
"setText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/input_Email_txtEmail""), """")",Chrome 70.0.3538.102,,2018-12-04 16:12:41,2018-12-04 16:12:41,0.055s,PASSED
"setText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/input_Email_txtEmail""), ""prasanth.gk@vofoxsolutions.com"")",Chrome 70.0.3538.102,,2018-12-04 16:12:41,2018-12-04 16:12:41,0.129s,PASSED
"click(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/span_FILTER""))",Chrome 70.0.3538.102,,2018-12-04 16:12:41,2018-12-04 16:12:42,0.050s,PASSED
