Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0024-Forgot Your Username,Chrome 70.0.3538.102,,2018-12-04 12:30:58,2018-12-04 12:31:14,15.543s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03001,Chrome 70.0.3538.102,,2018-12-04 12:30:58,2018-12-04 12:31:06,7.723s,PASSED
"openBrowser("""")",Chrome 70.0.3538.102,,2018-12-04 12:30:59,2018-12-04 12:31:01,2.908s,PASSED
maximizeWindow(),Chrome 70.0.3538.102,,2018-12-04 12:31:01,2018-12-04 12:31:03,1.178s,PASSED
"navigateToUrl(""https://192.168.10.72/#/login"")",Chrome 70.0.3538.102,,2018-12-04 12:31:03,2018-12-04 12:31:06,3.211s,PASSED
"verifyElementText(findTestObject(""Object Repository/Edit Profile/Page_Log In  5-15/h1_Log In""), ""Log In"")",Chrome 70.0.3538.102,,2018-12-04 12:31:06,2018-12-04 12:31:06,0.217s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03002,Chrome 70.0.3538.102,,2018-12-04 12:31:06,2018-12-04 12:31:08,2.266s,PASSED
"click(findTestObject(""Object Repository/Forgot Your Username/Page_Log In  5-15/a_Forgot your username""))",Chrome 70.0.3538.102,,2018-12-04 12:31:06,2018-12-04 12:31:08,1.843s,PASSED
"click(findTestObject(""Forgot Your Username/Page_Forgot your Username/Select Language""))",Chrome 70.0.3538.102,,2018-12-04 12:31:08,2018-12-04 12:31:08,0.214s,PASSED
"verifyElementText(findTestObject(""Object Repository/Forgot Your Username/Page_Forgot your Username/h1_Forgot your Username""), ""Forgot your Username?"")",Chrome 70.0.3538.102,,2018-12-04 12:31:08,2018-12-04 12:31:08,0.041s,PASSED
"verifyElementText(findTestObject(""Object Repository/Forgot Your Username/Page_Forgot your Username/label_Enter your email address""), ""Email"")",Chrome 70.0.3538.102,,2018-12-04 12:31:08,2018-12-04 12:31:08,0.036s,PASSED
"verifyElementText(findTestObject(""Object Repository/Forgot Your Username/Page_Forgot your Username/button_Submit""), ""Submit"")",Chrome 70.0.3538.102,,2018-12-04 12:31:08,2018-12-04 12:31:08,0.035s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03003,Chrome 70.0.3538.102,,2018-12-04 12:31:08,2018-12-04 12:31:08,0.168s,PASSED
"click(findTestObject(""Object Repository/Forgot Your Username/Page_Forgot your Username/button_Submit""))",Chrome 70.0.3538.102,,2018-12-04 12:31:08,2018-12-04 12:31:08,0.056s,PASSED
"verifyElementText(findTestObject(""Object Repository/Forgot Your Username/Page_Forgot your Username/span_Email address is required""), ""Email address is required."")",Chrome 70.0.3538.102,,2018-12-04 12:31:08,2018-12-04 12:31:08,0.034s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03004,Chrome 70.0.3538.102,,2018-12-04 12:31:08,2018-12-04 12:31:09,0.356s,PASSED
"setText(findTestObject(""Object Repository/Forgot Your Username/Page_Forgot your Username/input_Input.Email""), """")",Chrome 70.0.3538.102,,2018-12-04 12:31:09,2018-12-04 12:31:09,0.079s,PASSED
"setText(findTestObject(""Object Repository/Forgot Your Username/Page_Forgot your Username/input_Input.Email""), ""asas3133223!@@"")",Chrome 70.0.3538.102,,2018-12-04 12:31:09,2018-12-04 12:31:09,0.093s,PASSED
"click(findTestObject(""Object Repository/Forgot Your Username/Page_Forgot your Username/button_Submit""))",Chrome 70.0.3538.102,,2018-12-04 12:31:09,2018-12-04 12:31:09,0.063s,PASSED
"verifyElementText(findTestObject(""Object Repository/Forgot Your Username/Page_Forgot your Username/span_The Enter your email addr""), ""The Email field is not a valid e-mail address."")",Chrome 70.0.3538.102,,2018-12-04 12:31:09,2018-12-04 12:31:09,0.035s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03005,Chrome 70.0.3538.102,,2018-12-04 12:31:09,2018-12-04 12:31:12,2.814s,PASSED
"setText(findTestObject(""Object Repository/Forgot Your Username/Page_Forgot your Username/input_Input.Email""), """")",Chrome 70.0.3538.102,,2018-12-04 12:31:09,2018-12-04 12:31:09,0.050s,PASSED
"setText(findTestObject(""Object Repository/Forgot Your Username/Page_Forgot your Username/input_Input.Email""), ""shinto@vofoxsolutions.com"")",Chrome 70.0.3538.102,,2018-12-04 12:31:09,2018-12-04 12:31:09,0.109s,PASSED
"click(findTestObject(""Object Repository/Forgot Your Username/Page_Forgot your Username/button_Submit""))",Chrome 70.0.3538.102,,2018-12-04 12:31:09,2018-12-04 12:31:12,2.499s,PASSED
"verifyElementText(findTestObject(""Object Repository/Forgot Your Username/Page_Forgot username confirmation/h2_Forgot username confirmatio""), ""Forgot username confirmation"")",Chrome 70.0.3538.102,,2018-12-04 12:31:12,2018-12-04 12:31:12,0.037s,PASSED
"verifyElementText(findTestObject(""Object Repository/Forgot Your Username/Page_Forgot username confirmation/p_Please check your email to g""), ""Please check your email to get your username."")",Chrome 70.0.3538.102,,2018-12-04 12:31:12,2018-12-04 12:31:12,0.035s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03007,Chrome 70.0.3538.102,,2018-12-04 12:31:12,2018-12-04 12:31:13,1.378s,PASSED
"verifyElementText(findTestObject(""Forgot Your Username/Page_Forgot username confirmation/Login Link""), ""Log in"")",Chrome 70.0.3538.102,,2018-12-04 12:31:12,2018-12-04 12:31:12,0.035s,PASSED
"click(findTestObject(""Forgot Your Username/Page_Forgot username confirmation/Login Link""))",Chrome 70.0.3538.102,,2018-12-04 12:31:12,2018-12-04 12:31:13,1.058s,PASSED
"verifyElementText(findTestObject(""Object Repository/Edit Profile/Page_Log In  5-15/h1_Log In""), ""Log In"")",Chrome 70.0.3538.102,,2018-12-04 12:31:13,2018-12-04 12:31:13,0.201s,PASSED
