Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0019-Customer Service,Chrome 70.0.3538.102,,2018-12-04 11:30:58,2018-12-04 11:31:47,48.654s,FAILED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02001,Chrome 70.0.3538.102,,2018-12-04 11:30:58,2018-12-04 11:31:11,12.194s,PASSED
"callTestCase(findTestCase(""Associate Application/Associate Login/TCBA01008""), [:], STOP_ON_FAILURE)",Chrome 70.0.3538.102,,2018-12-04 11:30:59,2018-12-04 11:31:11,11.952s,PASSED
"verifyElementText(findTestObject(""Object Repository/Customer Service/Page_Home  5-15/a_Customer Service""), ""Customer Service"")",Chrome 70.0.3538.102,,2018-12-04 11:31:11,2018-12-04 11:31:11,0.046s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02002,Chrome 70.0.3538.102,,2018-12-04 11:31:11,2018-12-04 11:31:13,2.707s,PASSED
"click(findTestObject(""Object Repository/Customer Service/Page_Home  5-15/a_Customer Service""))",Chrome 70.0.3538.102,,2018-12-04 11:31:11,2018-12-04 11:31:11,0.073s,PASSED
"verifyElementText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/span_Customer Service""), ""Customer Service"")",Chrome 70.0.3538.102,,2018-12-04 11:31:11,2018-12-04 11:31:11,0.097s,PASSED
"verifyElementText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/h3_Filter customers""), ""Filter customers"")",Chrome 70.0.3538.102,,2018-12-04 11:31:11,2018-12-04 11:31:11,0.035s,PASSED
"verifyElementText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/label_Email""), ""Email"")",Chrome 70.0.3538.102,,2018-12-04 11:31:11,2018-12-04 11:31:11,0.035s,PASSED
"verifyElementText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/span_FILTER""), ""FILTER"")",Chrome 70.0.3538.102,,2018-12-04 11:31:11,2018-12-04 11:31:11,0.035s,PASSED
"verifyElementText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/div_Email""), ""Email"")",Chrome 70.0.3538.102,,2018-12-04 11:31:11,2018-12-04 11:31:11,0.034s,PASSED
"verifyElementText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/div_User Name""), ""User Name"")",Chrome 70.0.3538.102,,2018-12-04 11:31:11,2018-12-04 11:31:11,0.033s,PASSED
"verifyElementText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/div_Full Name""), ""Full Name"")",Chrome 70.0.3538.102,,2018-12-04 11:31:11,2018-12-04 11:31:11,0.036s,PASSED
"verifyElementText(findTestObject(""Object Repository/Customer Service/Page_Customer Service  5-15/div_Inactive Date""), ""Inactive Date"")",Chrome 70.0.3538.102,,2018-12-04 11:31:11,2018-12-04 11:31:11,0.034s,PASSED
